1 causal	abandon,abandon,abandon%2:40:00::,abandon%2:40:01::,abandon%2:38:00::,abandon%2:31:01::,abandon%2:31:00::,anticipate,anticipate,anticipate%2:31:00::,anticipate%2:41:00::,anticipate%2:31:01::,anticipate%2:32:00::,anticipate%2:37:00::,anticipate%2:30:00::,	null	null	null	null	null	abandon-anticipate,	null	null	null
4538 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4539 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4540 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4541 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4542 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4543 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4544 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4545 causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4546 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4547 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4548 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4549 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4550 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4551 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4552 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4553 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4554 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4555 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4556 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4557 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4558 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4559 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4560 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4561 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4562 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4563 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4564 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4565 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4566 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4567 causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4568 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4569 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4570 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4571 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4572 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4573 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4574 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4575 causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4576 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4577 causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4578 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
4579 non-causal	had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	had-was,	null	null	null
